Tiempo(ms);X(m/s²);Y(m/s²);Z(m/s²);magnitud;suavizado;normalizado
173938;0.47;-6.75;-1.37;6.903643965327297;7.077849750823615;-1.096019205589607
173958;0.39;-7.06;-1.06;7.14977622027431;7.154827489610393;-1.090571277845498
173978;0.27;-7.49;-0.55;7.515018296717581;7.187788424748024;-1.0882385411889242
173998;0.39;-7.26;0.59;7.2943676902114;7.318050035358246;-1.079019566279809
174018;1.06;-6.75;1.84;7.0761359512095305;7.511161025318496;-1.065352566748803
174038;1.88;-7.1;1.77;7.554952018378409;7.658512479276358;-1.054924096300023
174058;1.65;-7.69;2.0;8.115331170075562;8.115228667662992;-1.022601026889174
174078;1.1;-7.73;2.67;8.251775566506884;8.958732094382745;-0.9629039535131139
174098;0.39;-8.83;3.69;9.577948632144569;9.999396839821065;-0.8892532276234716
174118;-0.75;-10.2;4.79;11.293653084808298;11.206461344835512;-0.8038259299470318
174138;-1.06;-11.1;6.2;12.75827574557001;12.574556827452511;-0.7070020240515337
174158;-1.65;-11.61;7.92;14.150653695147797;14.01509463137759;-0.6050511744665733
174178;-2.24;-12.12;8.71;15.09225297959188;15.631314852813755;-0.49066679368681027
174198;-3.73;-12.63;10.4;16.780637651769972;17.10926712874751;-0.3860680183079804
174218;-5.41;-12.51;13.77;19.37475419198912;18.47151995995577;-0.28965761303240817
174238;-5.88;-11.41;15.53;20.148037125238776;20.310436552134252;-0.15951239339454373
174258;-6.12;-10.2;17.26;20.961917851189096;22.62556778857974;0.0043358553728124515
174278;-8.0;-8.98;21.1;24.286835940484302;25.48226548527345;0.20651226226179858
174298;-12.79;-8.12;23.97;28.356293833997416;29.17494917102954;0.4678537126462107
174318;-19.46;-6.04;26.79;33.65824267545767;33.08515901278025;0.7445900914734421
174338;-23.89;0.9;30.32;38.6114555540192;37.370422080796786;1.0478700257375355
174358;-26.56;7.65;29.62;40.512967059942675;40.725683795334504;1.2853311888149344
174378;-33.15;14.36;28.01;45.713151280566954;43.84896154104284;1.5063742039979815
174398;-33.15;21.38;21.93;45.13260240668601;40.06280762296997;1.2384176064305974
174418;-38.6;21.38;21.93;49.274631403999365;42.02005218184358;1.3769372239505302
174438;-5.53;13.49;-13.22;19.680685963654824;41.60459237210054;1.3475339827052821
174458;-46.8;17.26;-6.47;50.299189854310775;42.63159107560603;1.4202175249627285
174478;-41.54;13.06;2.82;43.635852231851736;43.39831457250077;1.4744806700826854
174498;-46.52;19.02;-0.98;50.267595924213445;49.71706226454545;1.9216759424050676
174518;-47.86;21.57;-8.04;53.108248888473064;49.612245740169485;1.9142577867124122
174538;-46.29;20.55;-8.0;51.27442442387823;49.91836351016864;1.9359225890101592
174558;-43.31;21.26;-12.24;49.775107232430955;47.92063603067682;1.7945378830909764
174578;-36.32;21.93;-15.49;45.16644108184748;44.78504369331754;1.5726233301546786
174598;-30.71;21.3;-15.02;40.27895852675439;41.60620007467369;1.347647764268505
174618;-28.44;19.02;-15.18;37.43028720167666;38.5141916691193;1.1288177668805963
174638;-27.58;16.75;-14.51;35.38020633065895;35.45477388991196;0.9122942983706767
174658;-24.71;17.3;-16.36;34.315065204659014;32.44650395271623;0.6993907042807908
174678;-18.75;15.49;-17.34;29.869352185810794;30.146778549572495;0.5366327689987168
174698;-16.91;12.08;-14.32;25.237608840775707;27.63649768013259;0.35897324028732597
174718;-17.1;11.57;-15.69;25.931660185958012;24.428706109919077;0.131948947704616
174738;-13.34;9.85;-15.69;22.828801983459403;21.86465326318606;-0.04951617274755283
174758;-10.51;7.06;-13.18;18.276107353591463;20.2731835779718;-0.16214888953860893
174778;-9.92;5.45;-12.75;17.04908795214571;17.901297845117874;-0.3300138111838591
174798;-7.85;5.65;-14.32;17.280260414704404;15.793203007447397;-0.47920952067552897
174818;-5.88;2.82;-12.47;14.07223152168838;14.590146294652191;-0.564353175798057
174838;-5.49;0.55;-10.98;12.28832779510703;13.5097689803409;-0.6408144701606467
174858;-5.49;0.71;-10.94;12.260823789615444;12.24192986692561;-0.7305429551733554
174878;-5.18;-0.2;-10.43;11.647201380589244;11.576315803596989;-0.7776503056831098
174898;-5.18;-2.08;-9.41;10.941064847627949;11.313215349556522;-0.7962706534050009
174918;-4.75;-2.08;-9.41;10.744161205045279;11.023213397714418;-0.8167948946231349
174938;-4.86;-2.28;-9.57;10.972825524904696;10.830248724078377;-0.8304515389426909
174958;-5.06;-2.35;-9.26;10.810814030404925;10.869520434634785;-0.827672171233651
174978;-5.1;-2.86;-8.94;10.682378012409034;10.877093535856172;-0.8271362018884456
174998;-5.14;-2.75;-9.49;11.13742340040999;10.792839308447542;-0.8330991068826981
175018;-4.94;-2.47;-9.26;10.782026711152222;10.826821306335548;-0.830694106787708
175038;-5.22;-3.1;-8.63;10.551554387861536;10.961417697428582;-0.8211683474597578
175058;-5.81;-3.61;-8.59;10.980724019844958;10.935755898506645;-0.822984504033255
175078;-5.77;-4.12;-8.87;11.3553599678742;10.988942373784585;-0.8192203498914887
175098;-5.06;-4.67;-8.59;11.009114405800315;11.082154130541229;-0.8126234957396898
175118;-4.63;-5.18;-8.59;11.047959087541916;11.088911049300695;-0.8121452898875232
